req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
d330103f,sar_2,sar,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,21440.0,1.0,0.08353909465020576,0.2506172839506173
d330102a,sar_2,sar,"[-1548.0746356668826, 6030.6075640816625, 1384.1459431084477]",0.0,86400.0,86400.0,21820.0,1.0,0.08305041152263373,0.24915123456790123
d3301024,img_1,visible,"[-2969.3278201307357, -1329.2062893815232, 5486.0664959735905]",0.0,86400.0,86400.0,22830.0,1.0,0.08175154320987654,0.24525462962962963
d3300fee,sar_1,sar,"[1168.2031902749839, 4241.737257937686, 4617.74717824962]",0.0,86400.0,86400.0,23160.0,1.0,0.08132716049382716,0.24398148148148147
d3300ff6,sar_1,sar,"[1023.8781830845029, 4590.759653442897, 4307.809412207338]",0.0,86400.0,86400.0,23250.0,1.0,0.08121141975308642,0.24363425925925927
d330103e,thm_0,thermal,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0.0,86400.0,86400.0,23410.0,1.0,0.08100565843621399,0.24301697530864197
d330101f,img_1,visible,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0.0,86400.0,86400.0,23650.0,1.0,0.08069701646090535,0.24209104938271606
d330101d,thm_2,thermal,"[5356.217374387923, 2606.8589829302887, -2279.4394799595575]",0.0,86400.0,86400.0,23960.0,1.0,0.08029835390946502,0.24089506172839506
d3301027,thm_2,thermal,"[5370.650748322338, 2577.094837991443, -2279.3234515794957]",0.0,86400.0,86400.0,23980.0,1.0,0.08027263374485596,0.2408179012345679
d3300fff,thm_2,thermal,"[5360.437048786592, 2942.1045155763663, -1813.934488011886]",0.0,86400.0,86400.0,24050.0,1.0,0.08018261316872427,0.24054783950617284
d330103d,thm_2,thermal,"[5169.648801484585, 3319.4057481817586, -1713.7384309236286]",0.0,86400.0,86400.0,24090.0,1.0,0.08013117283950617,0.24039351851851853
d3300fe7,thm_2,thermal,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0.0,86400.0,86400.0,24120.0,1.0,0.08009259259259259,0.24027777777777778
d3300ff9,thm_2,thermal,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",0.0,86400.0,86400.0,24200.0,1.0,0.07998971193415638,0.23996913580246915
62cd3b60,thm_2,thermal,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",24200.0,24470.0,1000.0,24210.0,4.486589985802128,0.7200699977213293,0.7200699977213293
d3300ff4,thm_2,thermal,"[5141.67646079382, 3755.3921059180525, 375.25453322352513]",0.0,86400.0,86400.0,24400.0,1.0,0.07973251028806583,0.2391975308641975
3dfa981a,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6380.0,6710.0,1000.0,24740.0,7.266932193433815,-66.17312497354125,-66.17312497354125
d3300fec,thm_2,thermal,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,25070.0,1.0,0.07887088477366255,0.23661265432098766
d3301019,img_2,visible,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0.0,86400.0,86400.0,25090.0,1.0,0.0788451646090535,0.23653549382716052
d3301016,img_2,visible,"[-4043.1889423966095, 3658.3784911842754, -3309.0047828160878]",0.0,86400.0,86400.0,25100.0,1.0,0.07883230452674897,0.2364969135802469
d330100f,thm_2,thermal,"[2554.4976095174534, 4002.3676229056555, 4258.663879136723]",0.0,86400.0,86400.0,25110.0,1.0,0.07881944444444444,0.23645833333333333
d330101c,sar_0,sar,"[2138.172092348657, 3849.7680810714437, 4613.905990247586]",0.0,86400.0,86400.0,25110.0,1.0,0.07881944444444444,0.23645833333333333
d3301028,img_2,visible,"[-4182.2645624791385, 3543.420931964617, -3260.8977122448773]",0.0,86400.0,86400.0,25130.0,1.0,0.07879372427983539,0.2363811728395062
d3301010,thm_2,thermal,"[2630.7918613465945, 3624.2246161481426, 4541.426293066536]",0.0,86400.0,86400.0,25150.0,1.0,0.07876800411522633,0.23630401234567902
d3300ff0,img_2,visible,"[-4115.968083476577, 3810.5943373192804, -3036.247716107841]",0.0,86400.0,86400.0,25160.0,1.0,0.0787551440329218,0.2362654320987654
d3300ff2,sar_2,sar,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,25180.0,1.0,0.07872942386831275,0.23618827160493827
d3300fe9,thm_2,thermal,"[2278.1587386860174, 3900.88034761457, 4502.637886430648]",0.0,86400.0,86400.0,25190.0,1.0,0.07871656378600822,0.2361496913580247
d330101c,thm_2,thermal,"[2138.172092348657, 3849.7680810714437, 4613.905990247586]",0.0,86400.0,86400.0,25200.0,1.0,0.0787037037037037,0.23611111111111113
d3301023,sar_0,sar,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",0.0,86400.0,86400.0,25230.0,1.0,0.07866512345679011,0.23599537037037036
d330101f,sar_2,sar,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0.0,86400.0,86400.0,25960.0,1.0,0.07772633744855967,0.23317901234567903
d3301001,thm_1,thermal,"[5523.738991482996, 3046.6241263178185, -941.8129582280611]",0.0,86400.0,86400.0,26210.0,1.0,0.07740483539094649,0.23221450617283948
d3300fe5,thm_1,thermal,"[5538.799116240669, 3093.6803858653057, -656.862756914694]",0.0,86400.0,86400.0,26250.0,1.0,0.07735339506172839,0.2320601851851852
d330102c,thm_1,thermal,"[5578.95008282237, 3078.8374790151556, -276.94478252094285]",0.0,86400.0,86400.0,26300.0,1.0,0.07728909465020575,0.2318672839506173
d3301036,thm_1,thermal,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0.0,86400.0,86400.0,26340.0,1.0,0.07723765432098764,0.23171296296296295
d3301020,thm_1,thermal,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0.0,86400.0,86400.0,26380.0,1.0,0.07718621399176955,0.23155864197530865
d3300ffb,thm_1,thermal,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0.0,86400.0,86400.0,26390.0,1.0,0.077173353909465,0.23152006172839504
a97bd39e,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",8370.0,10510.0,3000.0,26710.0,7.750856135990655,-9.779117554754563,-9.779117554754563
d3301003,thm_1,thermal,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,27010.0,1.0,0.07637602880658437,0.2291280864197531
d3301010,sar_2,sar,"[2630.7918613465945, 3624.2246161481426, 4541.426293066536]",0.0,86400.0,86400.0,27080.0,1.0,0.07628600823045267,0.22885802469135805
d3300fe9,sar_2,sar,"[2278.1587386860174, 3900.88034761457, 4502.637886430648]",0.0,86400.0,86400.0,27140.0,1.0,0.0762088477366255,0.22862654320987655
d330100f,sar_2,sar,"[2554.4976095174534, 4002.3676229056555, 4258.663879136723]",0.0,86400.0,86400.0,27170.0,1.0,0.07617026748971192,0.2285108024691358
d3301039,thm_1,thermal,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,27650.0,1.0,0.07555298353909465,0.22665895061728394
c35bd8de,thm_1,thermal,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",27650.0,27830.0,3000.0,27660.0,5.307800719918067,0.8354871503574735,0.8354871503574735
d3300fe8,sar_1,sar,"[898.8023036626364, -4584.657516159214, 4342.08389368898]",0.0,86400.0,86400.0,27750.0,1.0,0.07542438271604937,0.22627314814814814
d3300fea,sar_1,sar,"[1116.7695837167582, -4411.567404308492, 4468.950815964037]",0.0,86400.0,86400.0,27790.0,1.0,0.07537294238683127,0.22611882716049383
d3301044,sar_1,sar,"[1467.2017196260167, -3768.642845538931, 4932.065782009845]",0.0,86400.0,86400.0,27920.0,1.0,0.07520576131687243,0.22561728395061728
d3300ffa,sar_1,sar,"[1641.7518519186995, -3405.449098698736, 5136.943639390175]",0.0,86400.0,86400.0,27990.0,1.0,0.07511574074074073,0.22534722222222223
d3301030,thm_0,thermal,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",0.0,86400.0,86400.0,28280.0,1.0,0.07474279835390946,0.2242283950617284
d3301025,img_2,visible,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",0.0,86400.0,86400.0,28780.0,1.0,0.07409979423868313,0.2222993827160494
d3300ffe,thm_0,thermal,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,28780.0,1.0,0.07409979423868313,0.2222993827160494
d3301034,thm_0,thermal,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,29180.0,1.0,0.07358539094650206,0.2207561728395062
d3300fec,sar_1,sar,"[2900.265884658504, 3836.635861214348, 4189.189149239713]",0.0,86400.0,86400.0,29190.0,1.0,0.07357253086419753,0.2207175925925926
d3301026,thm_0,thermal,"[2985.572322411262, 2952.5368728689937, 4800.990166973736]",0.0,86400.0,86400.0,29220.0,1.0,0.07353395061728395,0.22060185185185185
d3301000,thm_0,thermal,"[2466.5311418031138, 2887.568593204799, 5124.333557393622]",0.0,86400.0,86400.0,29310.0,1.0,0.07341820987654321,0.22025462962962963
d3300fe3,sar_0,sar,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0.0,86400.0,86400.0,29760.0,1.0,0.0728395061728395,0.21851851851851853
d330103a,sar_0,sar,"[1114.333336214432, -3833.71379265699, 4974.085085035284]",0.0,86400.0,86400.0,29930.0,1.0,0.07262088477366255,0.21786265432098764
d330102b,sar_0,sar,"[915.182958438889, -3660.6480566836904, 5142.24840114309]",0.0,86400.0,86400.0,29960.0,1.0,0.07258230452674896,0.21774691358024692
d3301015,sar_0,sar,"[1269.1043438792203, -3445.6511992852825, 5215.120769319583]",0.0,86400.0,86400.0,30000.0,1.0,0.07253086419753085,0.2175925925925926
d3300feb,thm_2,thermal,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,30500.0,1.0,0.07188786008230452,0.21566358024691357
d330102e,img_1,visible,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,30700.0,1.0,0.071630658436214,0.21489197530864199
d330103c,thm_2,thermal,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,31120.0,1.0,0.07109053497942386,0.2132716049382716
d3301043,thm_2,thermal,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,31150.0,1.0,0.07105195473251028,0.21315586419753085
d3301003,sar_0,sar,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,31230.0,1.0,0.07094907407407407,0.21284722222222222
768596a0,sar_0,sar,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",31230.0,32050.0,1000.0,31240.0,4.403562047466486,0.7249766785463116,0.7249766785463116
d3300fe4,sar_2,sar,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,31790.0,1.0,0.07022890946502057,0.21068672839506172
d3301008,sar_2,sar,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,31830.0,1.0,0.07017746913580247,0.21053240740740742
d3301022,sar_2,sar,"[818.7321547956416, -3678.3130987807453, 5145.902551294512]",0.0,86400.0,86400.0,31940.0,1.0,0.07003600823045267,0.21010802469135803
d3301011,img_0,visible,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,32440.0,1.0,0.06939300411522634,0.208179012345679
d3301032,img_0,visible,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,32610.0,1.0,0.06917438271604937,0.20752314814814812
d330100d,thm_1,thermal,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0.0,86400.0,86400.0,33330.0,1.0,0.06824845679012345,0.20474537037037036
d3301018,sar_1,sar,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,33830.0,1.0,0.06760545267489712,0.20281635802469136
64d5235c,sar_1,sar,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",33830.0,34300.0,1000.0,33840.0,5.688369106583302,0.9278899961093329,0.9278899961093329
d330101b,sar_1,sar,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,34160.0,1.0,0.06718106995884773,0.2015432098765432
d3300ff8,thm_0,thermal,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,34390.0,1.0,0.06688528806584362,0.20065586419753087
d330100e,img_2,visible,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,35150.0,1.0,0.06590792181069959,0.19772376543209877
d3301017,thm_0,thermal,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,35330.0,1.0,0.0656764403292181,0.19702932098765433
ef32c3ec,thm_0,thermal,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",35330.0,36590.0,3000.0,35340.0,6.25805990599295,1.0347321273136492,1.0347321273136492
d3300fed,thm_0,thermal,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,35360.0,1.0,0.06563786008230453,0.1969135802469136
d3300fef,thm_0,thermal,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,35390.0,1.0,0.06559927983539093,0.19679783950617283
4023f7d0,thm_0,thermal,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",35390.0,36380.0,1000.0,35400.0,7.2061412895665375,1.1888919972685534,1.1888919972685534
d3300ff5,sar_0,sar,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,35630.0,1.0,0.0652906378600823,0.19587191358024691
d3301002,sar_0,sar,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,35860.0,1.0,0.06499485596707819,0.19498456790123456
d3301007,sar_0,sar,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,35880.0,1.0,0.06496913580246913,0.19490740740740742
d3301029,sar_0,sar,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,35900.0,1.0,0.06494341563786007,0.19483024691358022
d3301031,sar_0,sar,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,35940.0,1.0,0.06489197530864198,0.19467592592592595
d330102f,img_0,visible,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,36100.0,1.0,0.06468621399176955,0.19405864197530864
d3301005,sar_0,sar,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,36200.0,1.0,0.06455761316872427,0.19367283950617284
d330100c,img_0,visible,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,36390.0,1.0,0.06431327160493827,0.19293981481481481
d3300ff1,img_1,visible,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,36860.0,1.0,0.06370884773662551,0.19112654320987654
d3301035,img_1,visible,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,36920.0,1.0,0.06363168724279836,0.19089506172839507
d3300ff7,img_1,visible,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,37130.0,1.0,0.06336162551440327,0.19008487654320985
d3301009,thm_2,thermal,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,37380.0,1.0,0.06304012345679011,0.18912037037037036
d3300ffe,sar_0,sar,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,37450.0,1.0,0.06295010288065843,0.1888503086419753
d330101a,sar_0,sar,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,37680.0,1.0,0.06265432098765432,0.18796296296296297
d330102a,img_2,visible,"[-1548.0746356668826, 6030.6075640816625, 1384.1459431084477]",0.0,86400.0,86400.0,37730.0,1.0,0.06259002057613168,0.18777006172839505
d3300ff4,sar_0,sar,"[5141.67646079382, 3755.3921059180525, 375.25453322352513]",0.0,86400.0,86400.0,37800.0,1.0,0.0625,0.1875
d3301033,sar_2,sar,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0.0,86400.0,86400.0,37930.0,1.0,0.06233281893004115,0.18699845679012347
d3301041,sar_2,sar,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,37970.0,1.0,0.06228137860082304,0.18684413580246914
d330102d,img_2,visible,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,38070.0,1.0,0.062152777777777765,0.1864583333333333
d3300ff2,img_0,visible,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,38330.0,1.0,0.061818415637860086,0.18545524691358026
d3301037,img_2,visible,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,38480.0,1.0,0.06162551440329218,0.18487654320987654
d3301040,thm_1,thermal,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,39140.0,1.0,0.06077674897119341,0.18233024691358024
d3300ffc,thm_1,thermal,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,39260.0,1.0,0.06062242798353909,0.18186728395061727
d3301042,thm_1,thermal,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,39270.0,1.0,0.06060956790123457,0.18182870370370371
d3300ffb,sar_2,sar,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0.0,86400.0,86400.0,39780.0,1.0,0.059953703703703703,0.1798611111111111
d3301020,sar_2,sar,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0.0,86400.0,86400.0,39800.0,1.0,0.05992798353909465,0.17978395061728394
d3301036,sar_2,sar,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0.0,86400.0,86400.0,39830.0,1.0,0.059889403292181065,0.1796682098765432
d330102c,sar_2,sar,"[5578.95008282237, 3078.8374790151556, -276.94478252094285]",0.0,86400.0,86400.0,39850.0,1.0,0.059863683127572016,0.17959104938271606
d3300ff3,sar_1,sar,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,39930.0,1.0,0.0597608024691358,0.17928240740740742
d3300ff9,sar_2,sar,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",0.0,86400.0,86400.0,39950.0,1.0,0.05973508230452674,0.17920524691358022
d3301013,sar_1,sar,"[-527.0624668467872, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,40060.0,1.0,0.05959362139917694,0.17878086419753084
d3300fe7,sar_2,sar,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0.0,86400.0,86400.0,40080.0,1.0,0.0595679012345679,0.1787037037037037
d330103b,img_1,visible,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,40420.0,1.0,0.059130658436213984,0.17739197530864195
d3301045,img_2,visible,"[1290.0352212883015, -4167.828046186687, -4652.487632077381]",0.0,86400.0,86400.0,41330.0,1.0,0.05796039094650206,0.1738811728395062
d3300fe5,sar_1,sar,"[5538.799116240669, 3093.6803858653057, -656.862756914694]",0.0,86400.0,86400.0,41960.0,1.0,0.057150205761316866,0.1714506172839506
d3301001,sar_1,sar,"[5523.738991482996, 3046.6241263178185, -941.8129582280611]",0.0,86400.0,86400.0,42000.0,1.0,0.057098765432098755,0.17129629629629628
d3301046,sar_1,sar,"[5424.154412613257, 3108.2657278819424, -1264.0631844889617]",0.0,86400.0,86400.0,42050.0,1.0,0.05703446502057614,0.17110339506172842
d3300fff,sar_1,sar,"[5360.437048786592, 2942.1045155763663, -1813.934488011886]",0.0,86400.0,86400.0,42120.0,1.0,0.056944444444444436,0.1708333333333333
d330100a,img_0,visible,"[-902.766555010075, 5018.412375992005, 3831.601810342929]",0.0,86400.0,86400.0,42150.0,1.0,0.05690586419753086,0.1707175925925926
d330103d,sar_1,sar,"[5169.648801484585, 3319.4057481817586, -1713.7384309236286]",0.0,86400.0,86400.0,42160.0,1.0,0.05689300411522634,0.17067901234567903
d3300feb,sar_0,sar,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,43600.0,1.0,0.05504115226337448,0.16512345679012344
e73c5078,sar_0,sar,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",43600.0,43850.0,1000.0,43610.0,0.17176838759240212,0.027482942014784337,0.027482942014784337
d3301030,sar_0,sar,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",0.0,86400.0,86400.0,43870.0,1.0,0.05469393004115226,0.16408179012345678
ffc9411e,sar_0,sar,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",43870.0,45060.0,3000.0,43880.0,0.9185472469603112,0.15180472708867887,0.15180472708867887
d330103f,img_2,visible,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,44010.0,1.0,0.05451388888888889,0.16354166666666667
d330101d,sar_0,sar,"[5356.217374387923, 2606.8589829302887, -2279.4394799595575]",0.0,86400.0,86400.0,44210.0,1.0,0.05425668724279835,0.16277006172839506
d3301027,sar_0,sar,"[5370.650748322338, 2577.094837991443, -2279.3234515794957]",0.0,86400.0,86400.0,44220.0,1.0,0.05424382716049382,0.16273148148148148
d3301021,img_2,visible,"[-716.2424306388976, 3999.9215858364773, 4916.1211080576095]",0.0,86400.0,86400.0,44350.0,1.0,0.05407664609053498,0.16222993827160495
d3300fe6,img_2,visible,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,44400.0,1.0,0.05401234567901234,0.16203703703703703
d3300ff0,thm_2,thermal,"[-4115.968083476577, 3810.5943373192804, -3036.247716107841]",0.0,86400.0,86400.0,45600.0,1.0,0.05246913580246913,0.1574074074074074
d3301016,thm_2,thermal,"[-4043.1889423966095, 3658.3784911842754, -3309.0047828160878]",0.0,86400.0,86400.0,45650.0,1.0,0.05240483539094651,0.15721450617283952
d3301028,thm_2,thermal,"[-4182.2645624791385, 3543.420931964617, -3260.8977122448773]",0.0,86400.0,86400.0,45670.0,1.0,0.05237911522633745,0.15713734567901236
d3301012,img_1,visible,"[-192.75136345515094, 4071.550730397852, 4905.705272747292]",0.0,86400.0,86400.0,46360.0,1.0,0.0514917695473251,0.1544753086419753
d3301006,img_1,visible,"[-723.1041925221145, 3465.7121585769582, 5305.335260096808]",0.0,86400.0,86400.0,46510.0,1.0,0.05129886831275719,0.1538966049382716
d3301038,img_1,visible,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,46640.0,1.0,0.05113168724279835,0.15339506172839507
d3301019,thm_1,thermal,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0.0,86400.0,86400.0,47680.0,1.0,0.04979423868312757,0.14938271604938272
d3300ff6,img_0,visible,"[1023.8781830845029, 4590.759653442897, 4307.809412207338]",0.0,86400.0,86400.0,48170.0,1.0,0.049164094650205756,0.14749228395061728
d330101e,img_0,visible,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0.0,86400.0,86400.0,48250.0,1.0,0.04906121399176955,0.14718364197530864
d330100b,img_0,visible,"[478.3349041908774, 4101.260393861648, 4861.222229290922]",0.0,86400.0,86400.0,48310.0,1.0,0.04898405349794239,0.14695216049382717
d330102a,thm_0,thermal,"[-1548.0746356668826, 6030.6075640816625, 1384.1459431084477]",0.0,86400.0,86400.0,48830.0,1.0,0.048315329218106995,0.14494598765432098
d3301023,img_2,visible,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",0.0,86400.0,86400.0,50100.0,1.0,0.0466820987654321,0.1400462962962963
d3300fee,img_2,visible,"[1168.2031902749839, 4241.737257937686, 4617.74717824962]",0.0,86400.0,86400.0,50220.0,1.0,0.04652777777777778,0.13958333333333334
d3301024,sar_1,sar,"[-2969.3278201307357, -1329.2062893815232, 5486.0664959735905]",0.0,86400.0,86400.0,51820.0,1.0,0.044470164609053495,0.1334104938271605
d330101c,img_1,visible,"[2138.172092348657, 3849.7680810714437, 4613.905990247586]",0.0,86400.0,86400.0,52200.0,1.0,0.04398148148148148,0.13194444444444445
d330103e,img_1,visible,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0.0,86400.0,86400.0,52410.0,1.0,0.043711419753086414,0.13113425925925926
d3300ff4,img_0,visible,"[5141.67646079382, 3755.3921059180525, 375.25453322352513]",0.0,86400.0,86400.0,53410.0,1.0,0.042425411522633745,0.12727623456790124
d330101f,thm_2,thermal,"[1888.0434881189642, -3288.426457199852, 5128.563725248746]",0.0,86400.0,86400.0,54960.0,1.0,0.04043209876543209,0.12129629629629629
d3301039,img_2,visible,"[92.8222404535489, 2374.588584819626, 5918.896497312586]",0.0,86400.0,86400.0,56630.0,1.0,0.03828446502057613,0.11485339506172838
d3301015,thm_1,thermal,"[1269.1043438792203, -3445.6511992852825, 5215.120769319583]",0.0,86400.0,86400.0,56950.0,1.0,0.03787294238683127,0.11361882716049382
d3300ffa,thm_1,thermal,"[1641.7518519186995, -3405.449098698736, 5136.943639390175]",0.0,86400.0,86400.0,56990.0,1.0,0.037821502057613164,0.1134645061728395
d3301034,img_1,visible,"[3189.920123731725, 2883.3712928389405, 4710.753894359306]",0.0,86400.0,86400.0,58180.0,1.0,0.03629115226337448,0.10887345679012346
d330102e,sar_1,sar,"[4120.5546538434155, -4849.729988828745, -426.3461522310145]",0.0,86400.0,86400.0,59690.0,1.0,0.03434927983539095,0.10304783950617284
d3301014,thm_0,thermal,"[3646.401516137588, 3394.132650498894, 3982.9941244376128]",0.0,86400.0,86400.0,60200.0,1.0,0.03369341563786008,0.10108024691358025
d3300ffd,sar_0,sar,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,60450.0,1.0,0.03337191358024691,0.10011574074074074
d330101b,thm_1,thermal,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,63140.0,1.0,0.02991255144032922,0.08973765432098767
d3301005,thm_1,thermal,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,63150.0,1.0,0.02989969135802469,0.08969907407407407
d330101a,thm_0,thermal,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,66680.0,1.0,0.025360082304526747,0.07608024691358024
56dbbb82,thm_2,thermal,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",2450.0,5000.0,3000.0,66950.0,6.6735541783853,-27.021351722285576,-27.021351722285576
d3300fe2,thm_2,thermal,"[5337.224268031288, 3491.755700649289, 47.97813146383141]",0.0,86400.0,86400.0,68830.0,1.0,0.022595164609053496,0.0677854938271605
d3301046,thm_2,thermal,"[5424.154412613257, 3108.2657278819424, -1264.0631844889617]",0.0,86400.0,86400.0,69010.0,1.0,0.022363683127572018,0.06709104938271605
d3300fe2,sar_0,sar,"[5337.224268031288, 3491.755700649289, 47.97813146383141]",0.0,86400.0,86400.0,82380.0,1.0,0.0051697530864197525,0.015509259259259259
